ian;mo;jo;jul;Sdepth(n);tminrec(n);tmaxrec(n);preciprec(n);lai(n);masec(n);mafruit;HR(1);HR(2);HR(3);HR(4);HR(5);resmes;drain;esol;et;zrac;tcult;AZnit(1);AZnit(2);AZnit(3);AZnit(4);AZnit(5);Qles;QNplante;azomes;inn;chargefruit;AZamm(1);AZamm(2);AZamm(3);AZamm(4);AZamm(5);CNgrain;concNO3les;drat;fapar;hauteur;Hmax;humidite;LRACH(1);LRACH(2);LRACH(3);LRACH(4);LRACH(5);mafrais;pdsfruitfrais;Qdrain;rnet;tmin(n);tmax(n);precip;TS(1);TS(2);TS(3)
2010; 3;22; 81;     0.00000;    -2.00000;     8.50000;     0.00000;     0.00000;     0.00000;     0.00000;    20.20545;    20.91099;    17.89488;     0.00000;     0.00000;   278.89258;     0.00000;     0.61664;     0.61664;     0.00000;     3.65766;     3.02709;     4.78921;    13.07205;     0.00000;     0.00000;     0.00000;     0.00000;    20.88834;     1.00000;     0.00000;     1.13028;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.61827;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.37282;    -2.00000;     8.50000;     0.00000;     2.20237;     0.93585;     0.46151
2010; 3;23; 82;     0.19333;    -0.50000;    -0.50000;     9.66667;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.24162;     0.00000;     0.00000;   286.63678;     0.00000;     1.92242;     1.92242;     0.00000;    -0.50000;     2.90713;     4.67415;    13.39609;     0.00000;     0.00000;     0.00000;     0.00000;    20.97737;     1.00000;     0.00000;     1.26169;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     1.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     3.10390;    -0.50000;    -0.50000;     9.66667;     0.05670;     0.54120;     0.72265
2010; 3;24; 83;     0.18947;    -0.50000;     0.00000;     3.00000;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.44411;     0.00000;     0.00000;   288.76297;     0.00000;     0.87379;     0.87379;     0.00000;    -0.25000;     2.82890;     4.59744;    13.58200;     0.00000;     0.00000;     0.00000;     0.00000;    21.00835;     1.00000;     0.00000;     1.30223;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.90624;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     4.31103;    -0.50000;     0.00000;     3.00000;     0.13880;     0.47717;     0.60390
2010; 3;25; 84;     0.18568;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.22402;    20.84936;    18.44089;     0.00000;     0.00000;   286.70255;     0.00000;     2.06048;     2.06048;     0.00000;     0.14930;     2.83704;     4.59557;    13.58200;     0.00000;     0.00000;     0.00000;     0.00000;    21.01462;     1.00000;     0.00000;     1.31785;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.77606;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     8.90967;    -0.50000;     0.00000;     0.00000;     0.31997;     0.46850;     0.52413
2010; 3;26; 85;     0.18196;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    20.08448;    20.84936;    18.44089;     0.00000;     0.00000;   284.22403;     0.00000;     2.47850;     2.47850;     0.00000;    -0.50000;     2.84721;     4.59394;    13.58200;     0.00000;     0.00000;     0.00000;     0.00000;    21.02316;     1.00000;     0.00000;     1.35088;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.60843;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     3.93218;    -0.50000;    -0.50000;     0.00000;    -0.05491;     0.33244;     0.47751
2010; 3;27; 86;     0.17832;    -0.50000;    -0.50000;     0.00000;     0.00000;     0.00000;     0.00000;    19.67982;    20.79424;    18.43971;     0.00000;     0.00000;   283.20740;     0.00000;     1.01663;     1.01663;     0.00000;    -0.50000;     2.84573;     4.59236;    13.58200;     0.00000;     0.00000;     0.00000;     0.00000;    21.02009;     1.00000;     0.00000;     1.35958;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.25974;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     4.78144;    -0.50000;    -0.50000;     0.00000;    -0.09942;     0.24920;     0.37976
2010; 3;28; 87;     0.17476;    -0.50000;     0.00000;     9.00000;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     0.72232;     2.13533;     2.13533;     0.00000;    -0.25000;     2.82159;     4.57957;    13.66628;     0.00000;     0.00000;     0.03663;     0.00000;    21.06743;     1.00000;     0.00000;     1.44643;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    22.45776;     0.72232;     0.00000;     0.00000;     0.00000;     0.70276;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.93223;    -0.50000;     0.00000;     9.00000;    -0.00171;     0.21437;     0.29530
2010; 3;29; 88;     0.17126;    -0.50000;     0.00000;    11.00000;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;    10.52582;     0.47417;     0.47417;     0.00000;    -0.25000;     2.50655;     4.19714;    13.97492;     0.00000;     0.00000;     0.53486;     0.00000;    20.67861;     1.00000;     0.00000;     1.56077;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.05812;    11.24813;     0.00000;     0.00000;     0.00000;     0.99610;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     4.04194;    -0.50000;     0.00000;    11.00000;    -0.02654;     0.16794;     0.24077
2010; 3;30; 89;     0.13937;     0.00000;     0.00000;     3.88972;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     2.86884;     1.02088;     1.02088;     0.00000;     0.00000;     2.42809;     4.09829;    14.05072;     0.00000;     0.00000;     0.67872;     0.00000;    20.57710;     1.00000;     0.00000;     1.59940;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.29176;    14.11697;     0.00000;     0.00000;     0.00000;     0.94198;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.09756;     0.00000;     0.00000;     3.88972;     0.08888;     0.16624;     0.19521
2010; 3;31; 90;     0.10240;     0.00000;     0.00000;     3.69634;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     3.24351;     0.45283;     0.45283;     0.00000;     0.41495;     2.34374;     3.98461;    14.12766;     0.00000;     0.00000;     0.84118;     0.00000;    20.45601;     1.00000;     0.00000;     1.67030;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.45816;    17.36048;     0.00000;     0.00000;     0.00000;     0.97304;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     4.98294;     0.00000;     0.00000;     3.69634;     0.30867;     0.21617;     0.18153
2010; 4; 1; 91;     0.02552;    -0.12760;     0.00000;     7.68829;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     7.10240;     0.58589;     0.58589;     0.00000;     1.30450;     2.18110;     3.74658;    14.26199;     0.00000;     0.00000;     1.18896;     0.00000;    20.18968;     1.00000;     0.00000;     1.78087;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.52401;    24.46288;     0.00000;     0.00000;     0.00000;     1.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.02138;    -0.12760;     0.00000;     7.68829;     0.80951;     0.37872;     0.21738
2010; 4; 2; 92;     0.00000;    -1.00000;    16.50000;     2.55193;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     0.25173;     2.30020;     2.30020;     0.00000;     8.80750;     2.19350;     3.74886;    14.26910;     0.00000;     0.00000;     1.20191;     0.00000;    20.21146;     1.00000;     0.00000;     1.84059;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.53683;    24.71462;     0.00000;     0.00000;     0.00000;     0.79062;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    10.68075;    -1.00000;    16.50000;     2.55193;     4.99375;     1.67468;     0.43162
2010; 4; 3; 93;     0.00000;     0.00000;    25.00000;     0.00000;     0.00000;     0.00000;     0.00000;    20.75049;    21.00000;    18.49999;     0.00000;     0.00000;   286.63202;     0.00000;     2.71768;     2.71768;     0.00000;    13.02217;     2.28193;     3.74691;    14.26910;     0.00000;     0.00000;     1.20191;     0.00000;    20.29794;     1.00000;     0.00000;     1.83551;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    24.71462;     0.00000;     0.00000;     0.00000;     0.67784;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    10.74690;     0.00000;    25.00000;     0.00000;     7.69774;     3.06394;     1.32848
2010; 4; 4; 94;     0.00000;     5.00000;    16.50000;     0.00000;     0.00000;     0.00000;     0.00000;    20.10506;    20.88934;    18.49763;     0.00000;     0.00000;   284.95441;     0.00000;     1.67764;     1.67764;     0.00000;    10.75000;     2.27661;     3.74447;    14.26910;     0.00000;     0.00000;     1.20191;     0.00000;    20.29018;     1.00000;     0.00000;     1.94499;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    24.71462;     0.00000;     0.00000;     0.00000;     0.50626;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.22270;     5.00000;    16.50000;     0.00000;     6.97804;     3.69534;     2.46590
2010; 4; 5; 95;     0.00000;    -0.50000;    14.00000;     3.60000;     0.00000;     0.00000;     0.00000;    21.07392;    20.73512;    18.49431;     0.00000;     0.00000;   286.67990;     0.00000;     1.87451;     1.87451;     0.00000;     7.90081;     2.35251;     3.74214;    14.26910;     0.00000;     0.00000;     1.20191;     0.00000;    20.36374;     1.00000;     0.00000;     1.99102;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    24.71462;     0.00000;     0.00000;     0.00000;     0.68488;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     9.80103;    -0.50000;    14.00000;     3.60000;     5.78511;     3.94383;     3.25423
2010; 4; 6; 96;     0.00000;     4.50000;    15.00000;     3.20000;     0.00000;     0.00000;     0.00000;    21.31137;    20.73512;    18.49431;     0.00000;     0.00000;   287.19635;     0.00000;     2.68355;     2.68355;     0.00000;     9.75000;     2.42818;     3.74015;    14.26910;     0.00000;     0.00000;     1.20191;     0.00000;    20.43742;     1.00000;     0.00000;     2.06249;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    24.71462;     0.00000;     0.00000;     0.00000;     0.76586;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     9.29072;     4.50000;    15.00000;     3.20000;     7.01573;     4.63612;     3.74490
2010; 4; 7; 97;     0.00000;     5.50000;    10.50000;     1.80000;     0.00000;     0.00000;     0.00000;    21.42487;    20.73512;    18.49431;     0.00000;     0.00000;   287.44321;     0.00000;     1.55313;     1.55313;     0.00000;     8.00431;     2.50681;     3.73794;    14.26910;     0.00000;     0.00000;     1.20191;     0.00000;    20.51384;     1.00000;     0.00000;     2.11744;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    24.71462;     0.00000;     0.00000;     0.00000;     0.85999;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     6.95264;     5.50000;    10.50000;     1.80000;     6.32714;     4.86752;     4.32086
2010; 4; 8; 98;     0.00000;     0.50000;     6.50000;     3.00000;     0.00000;     0.00000;     0.00000;    21.41236;    20.73496;    18.49431;     0.00000;     0.00000;   287.41565;     0.00000;     3.02759;     3.02759;     0.00000;     3.50000;     2.57747;     3.73571;    14.26910;     0.00000;     0.00000;     1.20191;     0.00000;    20.58227;     1.00000;     0.00000;     2.19218;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    24.71462;     0.00000;     0.00000;     0.00000;     0.85761;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     6.81207;     0.50000;     6.50000;     3.00000;     4.01263;     4.45876;     4.62585
2010; 4; 9; 99;     0.00000;     4.00000;     7.00000;     6.20000;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     2.60972;     1.65617;     1.65617;     0.00000;     5.50000;     2.50439;     3.69939;    14.31941;     0.00000;     0.00000;     1.33425;     0.00000;    20.52319;     1.00000;     0.00000;     2.30095;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.62468;    27.32434;     0.00000;     0.00000;     0.00000;     0.89235;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.53184;     4.00000;     7.00000;     6.20000;     5.06352;     4.68366;     4.54139
2010; 4;10;100;     0.00000;     2.50000;     9.00000;     0.00000;     0.00000;     0.00000;     0.00000;    20.43317;    20.96140;    18.49916;     0.00000;     0.00000;   285.84634;     0.00000;     3.50336;     3.50336;     0.00000;     5.75000;     2.54700;     3.69671;    14.31941;     0.00000;     0.00000;     1.33425;     0.00000;    20.56311;     1.00000;     0.00000;     2.33333;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    27.32434;     0.00000;     0.00000;     0.00000;     0.94611;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     6.10072;     2.50000;     9.00000;     0.00000;     5.24494;     4.80539;     4.64077
2010; 4;11;101;     0.00000;     2.00000;    11.00000;     0.00000;     0.00000;     0.00000;     0.00000;    19.83162;    20.82824;    18.49631;     0.00000;     0.00000;   284.20844;     0.00000;     1.63794;     1.63794;     0.00000;     6.50554;     2.54316;     3.69408;    14.31941;     0.00000;     0.00000;     1.33425;     0.00000;    20.55664;     1.00000;     0.00000;     2.40672;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    27.32434;     0.00000;     0.00000;     0.00000;     0.58731;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.16347;     2.00000;    11.00000;     0.00000;     5.71181;     5.02103;     4.76232
2010; 4;12;102;     0.00000;     0.00000;    11.50000;     0.00000;     0.00000;     0.00000;     0.00000;    19.38739;    20.82824;    18.49631;     0.00000;     0.00000;   283.24222;     0.00000;     0.96619;     0.96619;     0.00000;     6.69972;     2.54107;     3.69168;    14.31941;     0.00000;     0.00000;     1.33425;     0.00000;    20.55216;     1.00000;     0.00000;     2.48442;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    27.32434;     0.00000;     0.00000;     0.00000;     0.42942;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.20564;     0.00000;    11.50000;     0.00000;     5.89819;     5.20063;     4.93937
2010; 4;13;103;     0.00000;    -3.50000;    11.50000;     0.00000;     0.00000;     0.00000;     0.00000;    19.05116;    20.82824;    18.49631;     0.00000;     0.00000;   282.51093;     0.00000;     0.73130;     0.73130;     0.00000;     5.53534;     2.54077;     3.68923;    14.31941;     0.00000;     0.00000;     1.33425;     0.00000;    20.54940;     1.00000;     0.00000;     2.55834;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    27.32434;     0.00000;     0.00000;     0.00000;     0.35268;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.67892;    -3.50000;    11.50000;     0.00000;     5.33668;     5.16378;     5.09903
2010; 4;14;104;     0.00000;    -1.50000;    13.50000;     0.00000;     0.00000;     0.00000;     0.00000;    18.68941;    20.82824;    18.49631;     0.00000;     0.00000;   281.72412;     0.00000;     0.78681;     0.78681;     0.00000;     7.54096;     2.54288;     3.68682;    14.31941;     0.00000;     0.00000;     1.33425;     0.00000;    20.54910;     1.00000;     0.00000;     2.62142;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    27.32434;     0.00000;     0.00000;     0.00000;     0.35076;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.82557;    -1.50000;    13.50000;     0.00000;     6.46180;     5.52262;     5.17087
2010; 4;15;105;     0.00000;    -2.50000;     7.50000;     0.00000;     0.00000;     0.00000;     0.00000;    18.45251;    20.82824;    18.49631;     0.00000;     0.00000;   281.20886;     0.00000;     0.51527;     0.51527;     0.00000;     3.99336;     2.54967;     3.68426;    14.31941;     0.00000;     0.00000;     1.33425;     0.00000;    20.55334;     1.00000;     0.00000;     2.68768;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    27.32434;     0.00000;     0.00000;     0.00000;     0.50213;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.07211;    -2.50000;     7.50000;     0.00000;     4.61471;     5.15546;     5.35798
2010; 4;16;106;     0.00000;     0.50000;     9.50000;     1.20000;     0.00000;     0.00000;     0.00000;    18.18170;    20.82824;    18.49631;     0.00000;     0.00000;   280.61984;     0.00000;     1.78901;     1.78901;     0.00000;     5.21943;     2.57153;     3.68191;    14.31941;     0.00000;     0.00000;     1.33425;     0.00000;    20.57285;     1.00000;     0.00000;     2.72748;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    27.32434;     0.00000;     0.00000;     0.00000;     0.71282;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.91900;     0.50000;     9.50000;     1.20000;     5.22823;     5.23590;     5.23877
2010; 4;17;107;     0.00000;     0.00000;     4.00000;    11.40000;     0.00000;     0.00000;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     1.25681;     1.41331;     1.41331;     0.00000;     2.13762;     2.60602;     3.67843;    14.34455;     0.00000;     0.00000;     1.39866;     0.00000;    20.62900;     1.00000;     0.00000;     2.85762;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.67189;    28.58115;     0.00000;     0.00000;     0.00000;     0.90758;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     6.84796;     0.00000;     4.00000;    11.40000;     3.52904;     4.73997;     5.19349
2010; 4;18;108;     0.00000;     0.50000;     6.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.41119;    20.88569;    18.49755;     0.00000;     0.00000;   287.78625;     0.00000;     1.56348;     1.56348;     0.00000;     3.65304;     2.63567;     3.67588;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    20.65610;     1.00000;     0.00000;     2.88734;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.88807;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.69376;     0.50000;     6.00000;     0.00000;     4.22501;     4.72279;     4.90922
2010; 4;19;109;     0.00000;     1.00000;    13.00000;     0.00000;     0.00000;     0.00000;     0.00000;    20.50637;    20.88569;    18.49755;     0.00000;     0.00000;   285.81824;     0.00000;     1.96799;     1.96799;     0.00000;     7.77639;     2.67855;     3.67355;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    20.69665;     1.00000;     0.00000;     2.91184;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.80497;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     9.35897;     1.00000;    13.00000;     0.00000;     6.44010;     5.27714;     4.84159
2010; 4;20;110;     0.00000;     3.00000;    18.00000;     0.00000;     0.00000;     0.00000;     0.00000;    19.81666;    20.82457;    18.49623;     0.00000;     0.00000;   284.16681;     0.00000;     1.65145;     1.65145;     0.00000;    11.82637;     2.70431;     3.67096;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    20.71981;     1.00000;     0.00000;     2.96972;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.51436;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     9.56740;     3.00000;    18.00000;     0.00000;     8.80559;     6.17663;     5.19203
2010; 4;21;111;     0.00000;    -0.50000;    16.00000;     0.40000;     0.00000;     0.00000;     0.00000;    19.10024;    20.82457;    18.49623;     0.00000;     0.00000;   282.60861;     0.00000;     1.95821;     1.95821;     0.00000;     8.81163;     2.79956;     3.66812;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    20.81222;     1.00000;     0.00000;     2.94456;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.50211;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     9.84688;    -0.50000;    16.00000;     0.40000;     7.44631;     6.25808;     5.81307
2010; 4;22;112;     0.00000;     4.50000;    10.50000;     0.40000;     0.00000;     0.00000;     0.00000;    18.59563;    20.79640;    18.49562;     0.00000;     0.00000;   281.44131;     0.00000;     1.56727;     1.56727;     0.00000;     7.61683;     2.87200;     3.66535;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    20.88190;     1.00000;     0.00000;     2.94399;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.68724;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.18937;     4.50000;    10.50000;     0.40000;     6.92441;     6.32181;     6.09612
2010; 4;23;113;     0.00000;     2.50000;    13.50000;     0.00000;     0.00000;     0.00000;     0.00000;    18.33552;    20.77663;    18.49520;     0.00000;     0.00000;   280.82660;     0.00000;     0.61473;     0.61473;     0.00000;    10.16490;     2.90402;     3.66268;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    20.91124;     1.00000;     0.00000;     2.98864;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.51822;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     8.52212;     2.50000;    13.50000;     0.00000;     8.39784;     6.85999;     6.28402
2010; 4;24;114;     0.00000;    -0.30000;    16.50000;     6.50000;     0.00000;     0.00000;     0.00000;    20.09139;    20.45554;    18.48825;     0.00000;     0.00000;   283.85025;     0.00000;     3.47636;     3.47636;     0.00000;     9.04908;     3.00922;     3.65982;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    21.01358;     1.00000;     0.00000;     3.02473;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.73218;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    13.37951;    -0.30000;    16.50000;     6.50000;     7.95964;     7.01151;     6.65642
2010; 4;25;115;     0.00000;     5.00000;    16.50000;     0.00000;     0.00000;     0.00000;     0.00000;    19.09035;    20.45554;    18.48825;     0.00000;     0.00000;   281.67297;     0.00000;     2.17725;     2.17725;     0.00000;    11.35991;     3.13818;     3.65783;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    21.14055;     1.00000;     0.00000;     3.00348;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.62463;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     9.57495;     5.00000;    16.50000;     0.00000;     9.34204;     7.58590;     6.92819
2010; 4;26;116;     0.00000;     1.50000;     9.00000;     0.00000;     0.00000;     0.00000;     0.00000;    18.36850;    20.45554;    18.48825;     0.00000;     0.00000;   280.10294;     0.00000;     1.57004;     1.57004;     0.00000;     5.61752;     3.21374;     3.65565;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    21.21393;     1.00000;     0.00000;     3.04528;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.49890;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.64615;     1.50000;     9.00000;     0.00000;     6.37931;     7.04229;     7.29059
2010; 4;27;117;     0.00000;     0.50000;     5.00000;     6.80000;     0.00000;     0.00000;     0.00000;    20.66227;    20.25331;    18.48380;     0.00000;     0.00000;   284.59009;     0.00000;     2.31284;     2.31284;     0.00000;     2.75000;     3.31346;     3.65372;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    21.31173;     1.00000;     0.00000;     3.12401;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.92411;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     7.79423;     0.50000;     5.00000;     6.80000;     4.72290;     6.43990;     7.08296
2010; 4;28;118;     0.00000;     1.50000;    13.50000;     0.00000;     0.00000;     0.00000;     0.00000;    19.31684;    20.25331;    18.48380;     0.00000;     0.00000;   281.66382;     0.00000;     2.92630;     2.92630;     0.00000;     7.50000;     3.36164;     3.65240;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    21.35859;     1.00000;     0.00000;     3.14301;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.68604;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    10.06161;     1.50000;    13.50000;     0.00000;     7.14324;     6.83275;     6.71647
2010; 4;29;119;     0.00000;     1.50000;     9.50000;     0.00000;     0.00000;     0.00000;     0.00000;    18.53674;    20.25331;    18.48380;     0.00000;     0.00000;   279.96707;     0.00000;     1.69674;     1.69674;     0.00000;     5.97931;     3.41057;     3.65096;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    21.40607;     1.00000;     0.00000;     3.17901;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.51833;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     8.15847;     1.50000;     9.50000;     0.00000;     6.34090;     6.65558;     6.77343
2010; 4;30;120;     0.00000;     5.00000;    18.50000;     0.00000;     0.00000;     0.00000;     0.00000;    17.84622;    20.24477;    18.48361;     0.00000;     0.00000;   278.44394;     0.00000;     1.52309;     1.52309;     0.00000;    13.17982;     3.45035;     3.64957;    14.34454;     0.00000;     0.00000;     1.39866;     0.00000;    21.44446;     1.00000;     0.00000;     3.21058;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    28.58115;     0.00000;     0.00000;     0.00000;     0.36754;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     9.43731;     5.00000;    18.50000;     0.00000;    10.27278;     7.74282;     6.79529
