ian;mo;jo;jul;Sdepth(n);tminrec(n);tmaxrec(n);preciprec(n);lai(n);masec(n);mafruit;HR(1);HR(2);HR(3);HR(4);HR(5);resmes;drain;esol;et;zrac;tcult;AZnit(1);AZnit(2);AZnit(3);AZnit(4);AZnit(5);Qles;QNplante;azomes;inn;chargefruit;AZamm(1);AZamm(2);AZamm(3);AZamm(4);AZamm(5);CNgrain;concNO3les;drat;fapar;hauteur;Hmax;humidite;LRACH(1);LRACH(2);LRACH(3);LRACH(4);LRACH(5);mafrais;pdsfruitfrais;Qdrain;rnet;tmin(n);tmax(n);precip;TS(1);TS(2);TS(3)
2010; 7;17;198;     0.00000;    19.00000;    29.00000;     2.90000;     0.30225;     0.94970;     0.00000;    21.51456;    19.58464;    18.00158;     0.00000;     0.00000;   279.87616;     0.00000;     3.43747;     3.97946;   100.00000;    24.26821;    20.23972;     6.24680;     1.74211;     0.00000;     0.00000;     0.19783;    66.76404;    29.87980;     1.58879;     0.00000;     2.08942;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13325;     0.29353;     0.00000;     0.76628;   139.59010;    49.24247;     0.85018;     0.00000;     0.00000;     3.56696;     0.00000;     0.00000;    14.68715;    19.00000;    29.00000;     2.45500;    23.95007;    23.67320;    23.56951
2010; 7;18;199;     0.00000;    17.00000;    24.50000;     0.00000;     0.31547;     0.97201;     0.00000;    20.52087;    19.52668;    17.97934;     0.00000;     0.00000;   277.35089;     0.00000;     1.98320;     2.52748;   100.00000;    21.22988;    20.01606;     5.83385;     1.60353;     0.00000;     0.00000;     0.19783;    68.33198;    28.92485;     1.58879;     0.00000;     2.02220;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13863;     0.30409;     0.00000;     0.68678;   143.31953;    50.56515;     0.87335;     0.00000;     0.00000;     3.64440;     0.00000;     0.00000;    10.56955;    17.00000;    24.50000;     0.00000;    22.30752;    23.24539;    23.59664
2010; 7;19;200;     0.00000;    15.50000;    21.50000;     1.80000;     0.31312;     0.99321;     0.00000;    20.49163;    19.44762;    17.95635;     0.00000;     0.00000;   276.86813;     0.00000;     1.31618;     1.64761;   100.00000;    19.01183;    19.54053;     5.45312;     1.48159;     0.00000;     0.00000;     0.19783;    69.82257;    27.87104;     1.58879;     0.00000;     2.01697;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13767;     0.30487;     0.00000;     0.77577;   142.76724;    50.38413;     0.87101;     0.00000;     0.00000;     3.74032;     0.00000;     0.00000;     9.52697;    15.50000;    21.50000;     1.37760;    20.97744;    22.68809;    23.32877
2010; 7;20;201;     0.00000;    14.50000;    26.00000;     0.00000;     0.30998;     1.02260;     0.00000;    19.86630;    19.41243;    17.94255;     0.00000;     0.00000;   275.28394;     0.00000;     1.25272;     1.82157;   100.00000;    21.91388;    18.61158;     4.95326;     1.32263;     0.00000;     0.00000;     0.19783;    71.88804;    26.81648;     1.58879;     0.00000;     2.00199;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13640;     0.30558;     0.00000;     0.56559;   140.97533;    49.78146;     0.86214;     0.00000;     0.00000;     3.80307;     0.00000;     0.00000;    11.86872;    14.50000;    26.00000;     0.00000;    22.38014;    22.78592;    22.93789
2010; 7;21;202;     0.00000;    13.00000;    27.50000;     4.20000;     0.30700;     1.05377;     0.00000;    20.77057;    19.20632;    17.91574;     0.00000;     0.00000;   276.50534;     0.00000;     1.99180;     2.48615;   100.00000;    22.24128;    17.62398;     4.44504;     1.17136;     0.00000;     0.00000;     0.19783;    74.07922;    25.28264;     1.58879;     0.00000;     1.94967;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13518;     0.30642;     0.00000;     0.63486;   140.11293;    49.49534;     0.85793;     0.00000;     0.00000;     3.89456;     0.00000;     0.00000;    15.37492;    13.00000;    27.50000;     3.78210;    22.51394;    22.75122;    22.84010
2010; 7;22;203;     0.00000;    16.20000;    28.50000;     0.10000;     0.29747;     1.08156;     0.00000;    20.08795;    19.15417;    17.89478;     0.00000;     0.00000;   274.68332;     0.00000;     1.32773;     1.96235;   100.00000;    24.00256;    16.93024;     4.01248;     1.04894;     0.00000;     0.00000;     0.19783;    76.03236;    23.80617;     1.58879;     0.00000;     1.93494;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13129;     0.30730;     0.00000;     0.49344;   138.57104;    48.98006;     0.85015;     0.00000;     0.00000;     3.97348;     0.00000;     0.00000;    12.43945;    16.20000;    28.50000;     0.00000;    23.45728;    22.98272;    22.80499
2010; 7;23;204;     0.00000;    11.00000;    26.00000;     1.50000;     0.31048;     1.11183;     0.00000;    19.66348;    19.08730;    17.86782;     0.00000;     0.00000;   273.32669;     0.00000;     1.81388;     2.33338;   100.00000;    19.69374;    16.12015;     3.56272;     0.92740;     0.00000;     0.00000;     0.19783;    78.16029;    22.58120;     1.58879;     0.00000;     1.90722;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13660;     0.31912;     0.00000;     0.51347;   138.74980;    49.10650;     0.85436;     0.00000;     0.00000;     4.05452;     0.00000;     0.00000;    12.96880;    11.00000;    26.00000;     1.09186;    21.13731;    22.39362;    22.86415
2010; 7;24;205;     0.00000;    17.50000;    24.50000;     0.40000;     0.30503;     1.13427;     0.00000;    19.31237;    19.03285;    17.84554;     0.00000;     0.00000;   272.20642;     0.00000;     0.60070;     1.03694;   100.00000;    22.12906;    15.43723;     3.24197;     0.84587;     0.00000;     0.00000;     0.19783;    79.73772;    20.97808;     1.58879;     0.00000;     1.95003;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13438;     0.31993;     0.00000;     0.64399;   137.34105;    48.63575;     0.84690;     0.00000;     0.00000;     4.17329;     0.00000;     0.00000;     9.59388;    17.50000;    24.50000;     0.00000;    22.33500;    22.51423;    22.58136
2010; 7;25;206;     0.00000;    18.00000;    24.50000;     1.90000;     0.30006;     1.15484;     0.00000;    19.08520;    18.98718;    17.82679;     0.00000;     0.00000;   271.41287;     0.00000;     1.85680;     2.37210;   100.00000;    21.25000;    14.91064;     2.95047;     0.77495;     0.00000;     0.00000;     0.19783;    81.18382;    19.97194;     1.58879;     0.00000;     1.94288;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13235;     0.32086;     0.00000;     0.67372;   133.60167;    47.37925;     0.82655;     0.00000;     0.00000;     4.23481;     0.00000;     0.00000;     9.91267;    18.00000;    24.50000;     1.49938;    21.82998;    22.33472;    22.52376
2010; 7;26;207;     0.00000;    15.50000;    25.50000;     0.00000;     0.31258;     1.18126;     0.00000;    18.66414;    18.93206;    17.80422;     0.00000;     0.00000;   270.13599;     0.00000;     0.76159;     1.50352;   100.00000;    21.90009;    14.06194;     2.59238;     0.68998;     0.00000;     0.00000;     0.19783;    83.04063;    19.05290;     1.58879;     0.00000;     1.93825;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13745;     0.33202;     0.00000;     0.48264;   134.91022;    47.88349;     0.83610;     0.00000;     0.00000;     4.29394;     0.00000;     0.00000;    10.50514;    15.50000;    25.50000;     0.00000;    22.13023;    22.33052;    22.40553
2010; 7;27;208;     0.00000;    10.80000;    28.50000;     0.00000;     0.30309;     1.21446;     0.00000;    18.24967;    18.85308;    17.77153;     0.00000;     0.00000;   268.71347;     0.00000;     0.68051;     1.39048;   100.00000;    22.33040;    13.12386;     2.23726;     0.60949;     0.00000;     0.00000;     0.19783;    84.98494;    17.75081;     1.58166;     0.00000;     1.91809;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13359;     0.33299;     0.00000;     0.45483;   132.31998;    47.01491;     0.82177;     0.00000;     0.00000;     4.38718;     0.00000;     0.00000;    13.60086;    10.80000;    28.50000;     0.00000;    22.34435;    22.35649;    22.36103
2010; 7;28;209;     0.00000;    17.00000;    30.00000;     1.10000;     0.31636;     1.24385;     0.00000;    17.53661;    18.77758;    17.74020;     0.00000;     0.00000;   266.66385;     0.00000;     2.04555;     2.67358;   100.00000;    24.43710;    12.15991;     1.92189;     0.54139;     0.00000;     0.00000;     0.19783;    86.80798;    16.28511;     1.57742;     0.00000;     1.87734;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13899;     0.34521;     0.00000;     0.67254;   129.60715;    46.16805;     0.80843;     0.00000;     0.00000;     4.48447;     0.00000;     0.00000;    13.17183;    17.00000;    30.00000;     0.70361;    23.50391;    22.69177;    22.38760
2010; 7;29;210;     0.00000;    17.50000;    21.00000;     0.30000;     0.30981;     1.25838;     0.00000;    17.26853;    18.71009;    17.71217;     0.00000;     0.00000;   265.63458;     0.00000;     0.40125;     0.88442;   100.00000;    19.61830;    11.89271;     1.75416;     0.50723;     0.00000;     0.00000;     0.19783;    87.82956;    15.07972;     1.57755;     0.00000;     1.93710;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13633;     0.34633;     0.00000;     0.60021;   126.18067;    45.01319;     0.78883;     0.00000;     0.00000;     4.59863;     0.00000;     0.00000;     7.01970;    17.50000;    21.00000;     0.00000;    20.94169;    22.09342;    22.52477
2010; 7;30;211;     0.00000;    11.00000;    19.00000;     0.00000;     0.30293;     1.28160;     0.00000;    17.05896;    18.65800;    17.69068;     0.00000;     0.00000;   264.83582;     0.00000;     0.31550;     0.71163;   100.00000;    16.58563;    11.04578;     1.50152;     0.45620;     0.00000;     0.00000;     0.19783;    89.46149;    14.47348;     1.57775;     0.00000;     1.90401;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13353;     0.34725;     0.00000;     0.57920;   122.86023;    43.89167;     0.76962;     0.00000;     0.00000;     4.63035;     0.00000;     0.00000;     9.10544;    11.00000;    19.00000;     0.00000;    19.13811;    21.35951;    22.19147
2010; 7;31;212;     0.00000;     8.20000;    24.00000;     0.00000;     0.31101;     1.31476;     0.00000;    16.82029;    18.61514;    17.67313;     0.00000;     0.00000;   264.03601;     0.00000;     0.40371;     0.94614;   100.00000;    18.54809;    10.15631;     1.27250;     0.41063;     0.00000;     0.00000;     0.19783;    91.00993;    13.22736;     1.56458;     0.00000;     1.88431;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13682;     0.35689;     0.00000;     0.42093;   122.56454;    43.84362;     0.76904;     0.00000;     0.00000;     4.69315;     0.00000;     0.00000;    12.04171;     8.20000;    24.00000;     0.00000;    19.96434;    21.19688;    21.65849
2010; 8; 1;213;     0.00000;     7.60000;    26.50000;     0.00000;     0.29689;     1.34913;     0.00000;    16.55731;    18.55613;    17.64890;     0.00000;     0.00000;   263.07690;     0.00000;     0.41671;     0.97400;   100.00000;    19.83273;     9.37680;     1.07104;     0.37156;     0.00000;     0.00000;     0.19783;    92.42673;    12.08490;     1.54845;     0.00000;     1.88120;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13105;     0.35779;     0.00000;     0.40299;   119.79470;    42.90838;     0.75279;     0.00000;     0.00000;     4.79346;     0.00000;     0.00000;    13.01722;     7.60000;    26.50000;     0.00000;    20.53065;    21.13804;    21.36552
2010; 8; 2;214;     0.00000;     9.70000;    27.00000;    10.90000;     0.30921;     1.38275;     0.00000;    20.25808;    18.21848;    17.61794;     0.00000;     0.00000;   270.04126;     0.00000;     2.98233;     3.43635;   100.00000;    19.53837;     8.48189;     0.90565;     0.33783;     0.00000;     0.00000;     0.19783;    93.85092;    10.96070;     1.53409;     0.00000;     1.86205;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   158.50758;     0.13608;     0.36970;     0.00000;     0.67060;   120.28857;    43.10413;     0.75633;     0.00000;     0.00000;     4.89159;     0.00000;     0.00000;    15.78790;     9.70000;    27.00000;    10.50400;    20.29864;    20.96030;    21.20810
2010; 8; 3;215;     0.00000;    18.00000;    25.00000;    54.00000;     0.30334;     1.40421;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;    31.78217;     2.05895;     2.36151;   100.00000;    21.96208;     4.42184;     2.72065;     1.81187;     0.00000;     0.00000;     0.19783;    95.35973;    10.25149;     1.53493;     0.00000;     2.33033;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.46040;   190.28975;     0.13369;     0.37068;     0.00000;     0.84697;   116.91943;    41.91576;     0.73550;     0.00000;     0.00000;     5.02167;     0.00000;     0.00000;    11.16710;    18.00000;    25.00000;    53.60400;    21.55828;    21.20684;    21.07522
2010; 8; 4;216;     0.00000;    18.50000;    27.50000;     1.70000;     0.32080;     1.42871;     0.00000;    21.57179;    20.77365;    18.48337;     0.00000;     0.00000;   287.73471;     0.00000;     2.62441;     3.03426;   100.00000;    23.46188;     4.36576;     2.36830;     1.45794;     0.00000;     0.00000;     0.19783;    96.89694;     9.50444;     1.53293;     0.00000;     2.15135;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.14079;     0.38431;     0.00000;     0.79615;   116.35635;    41.73671;     0.73225;     0.00000;     0.00000;     5.08170;     0.00000;     0.00000;    12.81779;    18.50000;    27.50000;     1.31168;    22.42516;    21.52291;    21.18500
2010; 8; 5;217;     0.00000;    18.50000;    29.00000;     0.20000;     0.31581;     1.45364;     0.00000;    20.54068;    20.72712;    18.46614;     0.00000;     0.00000;   285.20642;     0.00000;     2.11844;     2.60846;   100.00000;    24.31015;     4.45135;     2.05698;     1.18246;     0.00000;     0.00000;     0.19783;    98.30441;     8.87808;     1.52852;     0.00000;     1.92668;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.13876;     0.38553;     0.00000;     0.70297;   112.44368;    40.35623;     0.70776;     0.00000;     0.00000;     5.18874;     0.00000;     0.00000;    11.57975;    18.50000;    29.00000;     0.00000;    22.99629;    21.85286;    21.42462
2010; 8; 6;218;     0.00000;    15.00000;    20.50000;     0.00000;     0.31079;     1.47119;     0.00000;    19.95854;    20.64989;    18.44526;     0.00000;     0.00000;   283.54718;     0.00000;     1.16919;     1.69687;   100.00000;    18.00335;     4.32609;     1.78850;     0.97875;     0.00000;     0.00000;     0.19783;    99.53828;     8.11976;     1.52924;     0.00000;     1.92665;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.13673;     0.38683;     0.00000;     0.59562;   108.86108;    38.94446;     0.68270;     0.00000;     0.00000;     5.25771;     0.00000;     0.00000;     7.99886;    15.00000;    20.50000;     0.00000;    19.65214;    21.08706;    21.62446
2010; 8; 7;219;     0.00000;     5.50000;    19.00000;     0.00000;     0.30760;     1.50067;     0.00000;    19.51224;    20.58909;    18.42338;     0.00000;     0.00000;   282.21008;     0.00000;     0.80941;     1.28388;   100.00000;    13.79555;     4.00510;     1.53640;     0.80959;     0.00000;     0.00000;     0.19783;   100.71231;     7.30528;     1.51688;     0.00000;     1.90531;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.13543;     0.38782;     0.00000;     0.50135;   105.42829;    37.58895;     0.65852;     0.00000;     0.00000;     5.31077;     0.00000;     0.00000;    10.55876;     5.50000;    19.00000;     0.00000;    17.16843;    20.10381;    21.20318
2010; 8; 8;220;     0.00000;     9.50000;    22.50000;     1.40000;     0.29605;     1.52862;     0.00000;    19.16688;    20.53337;    18.40372;     0.00000;     0.00000;   281.12708;     0.00000;     1.64091;     2.04959;   100.00000;    16.85487;     3.64529;     1.31027;     0.67733;     0.00000;     0.00000;     0.19783;   101.70449;     6.42667;     1.50382;     0.00000;     1.86401;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.13071;     0.38858;     0.00000;     0.67914;   101.95174;    36.21400;     0.63390;     0.00000;     0.00000;     5.37937;     0.00000;     0.00000;    11.43752;     9.50000;    22.50000;     1.03230;    18.51707;    19.96366;    20.50544
2010; 8; 9;221;     0.00000;    17.50000;    25.50000;     1.20000;     0.31119;     1.55165;     0.00000;    18.77071;    20.48093;    18.38669;     0.00000;     0.00000;   279.96851;     0.00000;     1.58212;     1.99008;   100.00000;    21.93913;     3.40790;     1.10597;     0.57280;     0.00000;     0.00000;     0.19783;   102.60791;     5.78893;     1.49963;     0.00000;     1.81996;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.13689;     0.40015;     0.00000;     0.76028;   104.83723;    37.24074;     0.65188;     0.00000;     0.00000;     5.46289;     0.00000;     0.00000;    10.15217;    17.50000;    25.50000;     0.83230;    21.15268;    20.46823;    20.21189
2010; 8;10;222;     0.00000;    16.00000;    25.50000;     0.00000;     0.30553;     1.57500;     0.00000;    18.46917;    20.43236;    18.36959;     0.00000;     0.00000;   279.02396;     0.00000;     0.53663;     0.99543;   100.00000;    22.29259;     3.28329;     0.91979;     0.49007;     0.00000;     0.00000;     0.19783;   103.45117;     5.33205;     1.49936;     0.00000;     1.83254;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.13458;     0.40141;     0.00000;     0.65177;   101.47560;    35.88829;     0.62756;     0.00000;     0.00000;     5.55805;     0.00000;     0.00000;     9.89077;    16.00000;    25.50000;     0.00000;    21.42611;    20.67201;    20.38959
2010; 8;11;223;     0.00000;    13.30000;    22.50000;     0.00000;     0.29774;     1.59717;     0.00000;    18.15899;    20.37724;    18.35059;     0.00000;     0.00000;   278.02573;     0.00000;     0.53939;     1.02762;   100.00000;    19.06195;     3.19050;     0.75147;     0.42455;     0.00000;     0.00000;     0.19783;   104.24645;     4.95466;     1.49910;     0.00000;     1.83310;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.13140;     0.40273;     0.00000;     0.48585;    98.25965;    34.75501;     0.60696;     0.00000;     0.00000;     5.61586;     0.00000;     0.00000;     8.90815;    13.30000;    22.50000;     0.00000;    19.73242;    20.31592;    20.53445
2010; 8;12;224;     0.00000;     8.50000;    23.50000;     0.00000;     0.28737;     1.65305;     0.00000;    17.84499;    20.31793;    18.33050;     0.00000;     0.00000;   276.99841;     0.00000;     0.53908;     1.04764;   100.00000;    17.71817;     1.33568;     0.60511;     0.37250;     0.00000;     0.00000;     0.19783;   104.50024;     2.56707;     1.47409;     0.00000;     0.55839;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.12715;     0.40273;     0.00000;     0.42475;    95.38298;    33.74077;     0.58853;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;    10.51602;     8.50000;    23.50000;     0.00000;    18.92484;    19.97500;    20.36830
2010; 8;13;225;     0.00000;     7.20000;    26.50000;     0.00000;     0.00000;     1.65305;     0.00000;    17.63812;    20.25520;    18.30962;     0.00000;     0.00000;   276.18802;     0.00000;     0.30187;     0.30187;     0.00000;    20.98202;     1.33492;     0.60019;     0.37250;     0.00000;     0.00000;     0.19783;   104.50024;     2.30761;     1.47409;     0.00000;     0.57426;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.00000;     0.00000;     0.00000;     0.42169;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;    11.28316;     7.20000;    26.50000;     0.00000;    20.60281;    20.27279;    20.14919
2010; 8;14;226;     0.00000;    11.50000;    27.00000;     0.00000;     0.00000;     1.65305;     0.00000;    17.51450;    20.25520;    18.30962;     0.00000;     0.00000;   275.91916;     0.00000;     0.26886;     0.26886;     0.00000;    23.24681;     1.33417;     0.59528;     0.37250;     0.00000;     0.00000;     0.19783;   104.50024;     2.30195;     1.47409;     0.00000;     0.57445;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.00000;     0.00000;     0.00000;     0.54694;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;    10.95929;    11.50000;    27.00000;     0.00000;    21.88881;    20.70696;    20.26433
2010; 8;15;227;     0.00000;    16.20000;    29.50000;     0.40000;     0.00000;     1.65305;     0.00000;    17.38624;    20.25520;    18.30962;     0.00000;     0.00000;   275.64020;     0.00000;     0.27897;     0.27897;     0.00000;    26.04873;     1.33736;     0.59015;     0.37250;     0.00000;     0.00000;     0.19783;   104.50024;     2.30001;     1.47409;     0.00000;     0.57865;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   190.28975;     0.00000;     0.00000;     0.00000;     0.53892;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;    10.53572;    16.20000;    29.50000;     0.00000;    23.56869;    21.41034;    20.60198
2010; 8;16;228;     0.00000;    16.60000;    25.50000;    29.80000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;    13.83617;     1.22707;     1.22707;     0.00000;    22.60461;     1.20469;     0.74903;     0.41208;     0.00000;     0.00000;     0.19783;   104.50024;     2.36580;     1.47409;     0.00000;     0.63442;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.42920;   204.12592;     0.00000;     0.00000;     0.00000;     0.81579;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;    11.45951;    16.60000;    25.50000;    28.77300;    21.91871;    21.32178;    21.09822
2010; 8;17;229;     0.00000;    15.50000;    24.00000;     4.60000;     0.00000;     1.65305;     0.00000;    22.00000;    21.00000;    18.49999;     0.00000;     0.00000;   289.34970;     2.11898;     1.45402;     1.45402;     0.00000;    20.51935;     0.21823;     0.72633;     0.42262;     0.00000;     0.00000;     0.19783;   104.50024;     1.36717;     1.47409;     0.00000;     0.02229;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.42479;   206.24489;     0.00000;     0.00000;     0.00000;     0.69349;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;    10.60838;    15.50000;    24.00000;     3.57300;    20.83816;    21.11562;    21.21953
2010; 8;18;230;     0.00000;    13.50000;    23.00000;     0.00000;     0.00000;     1.65305;     0.00000;    21.46322;    20.89580;    18.49776;     0.00000;     0.00000;   287.92441;     0.00000;     1.42533;     1.42533;     0.00000;    20.23037;     0.21585;     0.71477;     0.42262;     0.00000;     0.00000;     0.19783;   104.50024;     1.35324;     1.47409;     0.00000;     0.02445;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   206.24489;     0.00000;     0.00000;     0.00000;     0.56327;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;    10.18499;    13.50000;    23.00000;     0.00000;    20.64703;    21.00964;    21.14544
2010; 8;19;231;     0.00000;    10.50000;    25.50000;     0.00000;     0.00000;     1.65305;     0.00000;    20.77888;    20.89580;    18.49776;     0.00000;     0.00000;   286.43597;     0.00000;     1.48843;     1.48843;     0.00000;    20.25318;     0.21414;     0.70461;     0.42262;     0.00000;     0.00000;     0.19783;   104.50024;     1.34136;     1.47409;     0.00000;     0.02526;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   206.24489;     0.00000;     0.00000;     0.00000;     0.58201;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;    10.82985;    10.50000;    25.50000;     0.00000;    20.61793;    20.93537;    21.05426
2010; 8;20;232;     0.00000;    10.60000;    22.50000;     0.00000;     0.00000;     1.65305;     0.00000;    20.32142;    20.89580;    18.49776;     0.00000;     0.00000;   285.44101;     0.00000;     0.99499;     0.99499;     0.00000;    18.52139;     0.21249;     0.69464;     0.42262;     0.00000;     0.00000;     0.19783;   104.50024;     1.32975;     1.47409;     0.00000;     0.02574;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   206.24489;     0.00000;     0.00000;     0.00000;     0.52350;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     9.11022;    10.60000;    22.50000;     0.00000;    19.62710;    20.58940;    20.94980
2010; 8;21;233;     0.00000;     9.50000;    22.50000;     0.00000;     0.00000;     1.65305;     0.00000;    20.05383;    20.87770;    18.49738;     0.00000;     0.00000;   284.81418;     0.00000;     0.62679;     0.62679;     0.00000;    18.71201;     0.21096;     0.68520;     0.42262;     0.00000;     0.00000;     0.19783;   104.50024;     1.31877;     1.47409;     0.00000;     0.02617;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   206.24489;     0.00000;     0.00000;     0.00000;     0.60096;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     9.53375;     9.50000;    22.50000;     0.00000;    19.62158;    20.41317;    20.70964
2010; 8;22;234;     0.00000;    11.50000;    17.00000;     1.00000;     0.00000;     1.65305;     0.00000;    19.91582;    20.84662;    18.49671;     0.00000;     0.00000;   284.43704;     0.00000;     0.37715;     0.37715;     0.00000;    14.63055;     0.21952;     0.67616;     0.42262;     0.00000;     0.00000;     0.19783;   104.50024;     1.31831;     1.47409;     0.00000;     0.03655;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   206.24489;     0.00000;     0.00000;     0.00000;     0.77269;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     7.19502;    11.50000;    17.00000;     0.00000;    17.28142;    19.58844;    20.45247
2010; 8;23;235;     0.00000;    14.00000;    21.70000;     0.00000;     0.00000;     1.65305;     0.00000;    19.68705;    20.84662;    18.49671;     0.00000;     0.00000;   283.93945;     0.00000;     0.49757;     0.49757;     0.00000;    19.64915;     0.21842;     0.66834;     0.42262;     0.00000;     0.00000;     0.19783;   104.50024;     1.30938;     1.47409;     0.00000;     0.03690;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   206.24489;     0.00000;     0.00000;     0.00000;     0.61317;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     7.57743;    14.00000;    21.70000;     0.00000;    19.78197;    19.89757;    19.94086
2010; 8;24;236;     0.00000;    10.50000;    24.80000;     0.00000;     0.00000;     1.65305;     0.00000;    19.48634;    20.84662;    18.49671;     0.00000;     0.00000;   283.50290;     0.00000;     0.43656;     0.43656;     0.00000;    20.50404;     0.21718;     0.66008;     0.42262;     0.00000;     0.00000;     0.19783;   104.50024;     1.29987;     1.47409;     0.00000;     0.03713;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   206.24489;     0.00000;     0.00000;     0.00000;     0.50888;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     9.32071;    10.50000;    24.80000;     0.00000;    20.23980;    20.00984;    19.92371
2010; 8;25;237;     0.00000;    10.00000;    21.00000;     1.00000;     0.00000;     1.65305;     0.00000;    19.34305;    20.84662;    18.49671;     0.00000;     0.00000;   283.19125;     0.00000;     0.31165;     0.31165;     0.00000;    16.83928;     0.22590;     0.65179;     0.42262;     0.00000;     0.00000;     0.19783;   104.50024;     1.30031;     1.47409;     0.00000;     0.04740;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   206.24489;     0.00000;     0.00000;     0.00000;     0.71500;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     5.66990;     0.00000;     0.00000;     8.75466;    10.00000;    21.00000;     0.00000;    18.24665;    19.47148;    19.93020
