ian;mo;jo;jul;Sdepth(n);tminrec(n);tmaxrec(n);preciprec(n);lai(n);masec(n);mafruit;HR(1);HR(2);HR(3);HR(4);HR(5);resmes;drain;esol;et;zrac;tcult;AZnit(1);AZnit(2);AZnit(3);AZnit(4);AZnit(5);Qles;QNplante;azomes;inn;chargefruit;AZamm(1);AZamm(2);AZamm(3);AZamm(4);AZamm(5);CNgrain;concNO3les;drat;fapar;hauteur;Hmax;humidite;LRACH(1);LRACH(2);LRACH(3);LRACH(4);LRACH(5);mafrais;pdsfruitfrais;Qdrain;rnet;tmin(n);tmax(n);precip;TS(1);TS(2);TS(3)
2010; 2;18; 49;     0.33181;    -0.50000;     0.00000;     3.00000;     0.04477;     0.01046;     0.00000;    15.88613;    19.76609;    21.96861;    22.00001;     0.00000;   354.28629;     0.00000;     0.61799;     0.63263;    63.91044;    -0.25000;    13.03929;     3.22260;    12.01859;     9.90387;     0.00000;     7.92104;     1.64369;    38.19436;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   173.78119;     0.02103;     0.03086;     0.00000;     0.91377;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10448;     0.00000;     0.00000;     2.59203;    -0.50000;     0.00000;     3.00000;    -0.37794;    -0.45270;    -0.46418
2010; 2;19; 50;     0.32517;    -0.50000;    -0.50000;     0.00000;     0.04477;     0.01048;     0.00000;    15.63406;    19.76389;    21.96802;    22.00001;     0.00000;   353.45737;     0.00000;     0.81429;     0.84671;    63.91044;    -0.50000;    13.03528;     3.21857;    12.01663;     9.90387;     0.00000;     7.92104;     1.65369;    38.18435;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   173.78119;     0.02103;     0.03086;     0.00000;     0.80513;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10463;     0.00000;     0.00000;     1.69951;    -0.50000;    -0.50000;     0.00000;    -0.46684;    -0.44746;    -0.44449
2010; 2;20; 51;     0.31867;    -0.50000;     0.00000;     0.62785;     0.04477;     0.01049;     0.00000;    15.51003;    19.75902;    21.96671;    22.00001;     0.00000;   353.03284;     0.00000;     1.02001;     1.04879;    63.91044;    -0.25000;    13.04383;     3.21454;    12.01467;     9.90387;     0.00000;     7.92104;     1.66369;    38.18691;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   173.78119;     0.02103;     0.03086;     0.00000;     0.84093;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10477;     0.00000;     0.00000;     1.51054;    -0.50000;     0.00000;     0.62785;    -0.36846;    -0.43768;    -0.44831
2010; 2;21; 52;     0.31563;    -0.50000;     0.00000;     0.66667;     0.04477;     0.01051;     0.00000;    15.42158;    19.75470;    21.96555;    22.00001;     0.00000;   352.72629;     0.00000;     0.94441;     0.97026;    63.91044;    -0.25000;    13.05316;     3.21051;    12.01271;     9.90387;     0.00000;     7.92104;     1.67369;    38.19025;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   173.78119;     0.02103;     0.03086;     0.00000;     0.81679;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10490;     0.00000;     0.00000;     1.71843;    -0.50000;     0.00000;     0.66667;    -0.35662;    -0.41891;    -0.42848
2010; 2;22; 53;     0.30932;    -0.50000;     0.00000;     1.00000;     0.04477;     0.01052;     0.00000;    15.57257;    19.75082;    21.96450;    22.00001;     0.00000;   353.19983;     0.00000;     0.50058;     0.51177;    63.91044;    -0.25000;    13.06916;     3.20647;    12.01075;     9.90387;     0.00000;     7.92104;     1.68369;    38.20024;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   173.78119;     0.02103;     0.03086;     0.00000;     0.89512;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10506;     0.00000;     0.00000;     1.89659;    -0.50000;     0.00000;     1.00000;    -0.34596;    -0.40202;    -0.41063
2010; 2;23; 54;     0.29495;    -0.50000;     0.00000;     1.43717;     0.04477;     0.01053;     0.00000;    15.91968;    19.74914;    21.96405;    22.00001;     0.00000;   354.32056;     0.00000;     0.30528;     0.31144;    63.91044;    -0.25000;    13.09390;     3.20244;    12.00878;     9.90387;     0.00000;     7.92104;     1.69369;    38.21898;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   173.78119;     0.02103;     0.03086;     0.00000;     0.94681;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10519;     0.00000;     0.00000;     3.00738;    -0.50000;     0.00000;     1.43717;    -0.33636;    -0.38682;    -0.39457
2010; 2;24; 55;     0.28905;    -0.50000;     0.00000;    19.00000;     0.04477;     0.01054;     0.00000;    19.99999;    20.00000;    22.00001;    22.00001;     0.00000;   368.49976;     4.06999;     0.74466;     0.75713;    63.91044;    -0.25000;    13.07020;     3.33128;    11.87189;     9.99782;     0.00000;     8.22884;     1.70369;    38.28119;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    20.49016;   177.85118;     0.02103;     0.03086;     0.00000;     0.97052;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10534;     0.00000;     0.00000;     2.21085;    -0.50000;     0.00000;    19.00000;    -0.32772;    -0.37314;    -0.38011
2010; 2;25; 56;     0.40993;    -0.50000;    -0.50000;     6.33333;     0.04477;     0.01055;     0.00000;    19.99999;    20.00000;    22.00001;    22.00001;     0.00000;   368.49976;     5.74352;     0.57734;     0.58700;    63.91044;    -0.50000;    12.55773;     3.60133;    11.66731;    10.11744;     0.00000;     8.67289;     1.71369;    37.95380;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    20.92026;   183.59471;     0.02103;     0.03086;     0.00000;     1.00000;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10544;     0.00000;     0.00000;     0.01000;    -0.50000;    -0.50000;     6.33333;    -0.42164;    -0.37586;    -0.36883
2010; 2;26; 57;     0.45840;    -0.50000;     0.00000;    11.33333;     0.04477;     0.01056;     0.00000;    19.99999;    20.00000;    22.00001;    22.00001;     0.00000;   368.49976;     9.72528;     1.59838;     1.62514;    63.91044;    -0.25000;    11.44298;     4.27009;    11.38863;    10.28153;     0.00000;     9.45014;     1.72369;    37.39322;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.64836;   193.31999;     0.02103;     0.03086;     0.00000;     1.00000;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10547;     0.00000;     0.00000;     2.24741;    -0.50000;     0.00000;    11.33333;    -0.32779;    -0.37324;    -0.38022
2010; 2;27; 58;     0.44923;    -0.50000;     0.00000;     3.00000;     0.04477;     0.01057;     0.00000;    19.99999;    20.00000;    22.00001;    22.00001;     0.00000;   368.49976;     1.98626;     0.98699;     1.00350;    63.91044;    -0.25000;    57.06071;     4.48570;    11.33485;    10.31343;     0.00000;     9.60992;     1.73369;    83.20468;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.79049;   195.30626;     0.02103;     0.03086;     0.00000;     1.00000;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10557;     0.00000;     0.00000;     2.19531;    -0.50000;     0.00000;     3.00000;    -0.32001;    -0.36091;    -0.36720
2010; 2;28; 59;     0.44025;    -0.50000;     0.00000;     0.00000;     0.04477;     0.01058;     0.00000;    19.83127;    19.99791;    21.99946;    22.00001;     0.00000;   367.94214;     0.00000;     0.54101;     0.55006;    63.91044;    -0.25000;    57.05373;     4.48358;    11.33395;    10.31343;     0.00000;     9.60992;     1.74369;    83.19466;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.30626;     0.02103;     0.03086;     0.00000;     0.97530;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10567;     0.00000;     0.00000;     2.22713;    -0.50000;     0.00000;     0.00000;    -0.31301;    -0.34982;    -0.35548
2010; 3; 1; 60;     0.42517;    -0.50000;     0.00000;     1.50766;     0.04477;     0.01059;     0.00000;    19.99999;    20.00000;    22.00001;    22.00001;     0.00000;   368.49976;     0.37159;     0.56949;     0.57902;    63.91044;    -0.25000;    57.00459;     4.52739;    11.32358;    10.31934;     0.00000;     9.63984;     1.75369;    83.18488;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.81685;   195.67784;     0.02103;     0.03086;     0.00000;     0.90100;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10578;     0.00000;     0.00000;     3.10811;    -0.50000;     0.00000;     1.50766;    -0.30671;    -0.33984;    -0.34493
2010; 3; 2; 61;     0.41667;    -0.50000;     0.00000;     0.00000;     0.04460;     0.01061;     0.00000;    19.67195;    19.99879;    21.99969;    22.00001;     0.00000;   367.42819;     0.00000;     1.06194;     1.07965;    63.91044;    -0.25000;    56.99751;     4.52535;    11.32271;    10.31934;     0.00000;     9.63984;     1.76369;    83.17487;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.86120;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10590;     0.00000;     0.00000;     2.08019;    -0.50000;     0.00000;     0.00000;    -0.30104;    -0.33086;    -0.33544
2010; 3; 3; 62;     0.40833;    -0.50000;     0.00000;     0.00000;     0.04460;     0.01063;     0.00000;    19.20170;    19.99655;    21.99910;    22.00001;     0.00000;   365.89005;     0.00000;     1.52043;     1.54579;    63.91044;    -0.25000;    56.99040;     4.52331;    11.32185;    10.31934;     0.00000;     9.63984;     1.77369;    83.16487;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.77497;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10604;     0.00000;     0.00000;     2.65870;    -0.50000;     0.00000;     0.00000;    -0.29593;    -0.32277;    -0.32689
2010; 3; 4; 63;     0.40017;    -0.50000;     0.00000;     0.00000;     0.04460;     0.01064;     0.00000;    18.77485;    19.99334;    21.99825;    22.00001;     0.00000;   364.48877;     0.00000;     1.37596;     1.39891;    63.91044;    -0.25000;    56.98332;     4.52126;    11.32098;    10.31934;     0.00000;     9.63984;     1.78369;    83.15488;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.87592;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10626;     0.00000;     0.00000;     2.19946;    -0.50000;     0.00000;     0.00000;    -0.29134;    -0.31549;    -0.31920
2010; 3; 5; 64;     0.39216;    -0.50000;    -0.50000;     0.00000;     0.04460;     0.01066;     0.00000;    18.33915;    19.99043;    21.99748;    22.00001;     0.00000;   363.05997;     0.00000;     1.40583;     1.42928;    63.91044;    -0.50000;    56.97617;     4.51926;    11.32013;    10.31934;     0.00000;     9.63984;     1.79369;    83.14488;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.67362;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10641;     0.00000;     0.00000;     2.30337;    -0.50000;    -0.50000;     0.00000;    -0.38890;    -0.32398;    -0.31401
2010; 3; 6; 65;     0.38432;    -0.50000;     0.00000;     0.00000;     0.04460;     0.01069;     0.00000;    17.74045;    19.98742;    21.99669;    22.00001;     0.00000;   361.10101;     0.00000;     1.93583;     1.96812;    63.91044;    -0.25000;    56.96947;     4.51693;    11.31914;    10.31934;     0.00000;     9.63984;     1.80369;    83.13490;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.83975;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10661;     0.00000;     0.00000;     3.41900;    -0.50000;     0.00000;     0.00000;    -0.29832;    -0.32655;    -0.33088
2010; 3; 7; 66;     0.37663;    -0.50000;     0.00000;     0.00000;     0.04460;     0.01072;     0.00000;    17.32177;    19.98321;    21.99557;    22.00001;     0.00000;   359.72183;     0.00000;     1.34687;     1.36997;    63.91044;    -0.25000;    56.96313;     4.51437;    11.31805;    10.31934;     0.00000;     9.63984;     1.81369;    83.12486;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.88753;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10689;     0.00000;     0.00000;     3.60926;    -0.50000;     0.00000;     0.00000;    -0.29348;    -0.31889;    -0.32279
2010; 3; 8; 67;     0.35782;    -0.50000;     0.00000;     1.88111;     0.04460;     0.01073;     0.00000;    17.54992;    19.98012;    21.99476;    22.00001;     0.00000;   360.44980;     0.00000;     1.13008;     1.16326;    63.91044;    -0.25000;    56.99440;     4.51181;    11.31697;    10.31934;     0.00000;     9.63984;     1.82369;    83.15248;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.80016;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10714;     0.00000;     0.00000;     3.40010;    -0.50000;     0.00000;     1.88111;    -0.28914;    -0.31200;    -0.31551
2010; 3; 9; 68;     0.35067;    -0.50000;     0.00000;     0.00000;     0.04460;     0.01076;     0.00000;    17.28654;    19.97567;    21.99358;    22.00001;     0.00000;   359.57425;     0.00000;     0.84237;     0.88574;    63.91044;    -0.25000;    56.98804;     4.50925;    11.31588;    10.31934;     0.00000;     9.63984;     1.83369;    83.14250;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.56331;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10732;     0.00000;     0.00000;     2.73267;    -0.50000;     0.00000;     0.00000;    -0.28522;    -0.30580;    -0.30896
2010; 3;10; 69;     0.34365;    -0.50000;     0.00000;     0.00000;     0.04460;     0.01078;     0.00000;    17.09348;    19.96984;    21.99204;    22.00001;     0.00000;   358.92120;     0.00000;     0.60961;     0.65092;    63.91044;    -0.25000;    56.98168;     4.50670;    11.31479;    10.31934;     0.00000;     9.63984;     1.84369;    83.13249;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.50299;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10753;     0.00000;     0.00000;     3.49276;    -0.50000;     0.00000;     0.00000;    -0.28170;    -0.30022;    -0.30307
2010; 3;11; 70;     0.33678;    -0.50000;     0.00000;     0.00000;     0.04460;     0.01081;     0.00000;    16.95584;    19.96429;    21.99057;    22.00001;     0.00000;   358.44955;     0.00000;     0.43039;     0.46458;    63.91044;    -0.25000;    56.97533;     4.50414;    11.31371;    10.31934;     0.00000;     9.63984;     1.85369;    83.12250;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.45292;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10780;     0.00000;     0.00000;     3.77732;    -0.50000;     0.00000;     0.00000;    -0.27853;    -0.29520;    -0.29776
2010; 3;12; 71;     0.33004;    -0.50000;     0.00000;     0.00000;     0.04460;     0.01084;     0.00000;    16.81214;    19.95970;    21.98936;    22.00001;     0.00000;   357.96237;     0.00000;     0.45300;     0.49347;    63.91044;    -0.25000;    56.96893;     4.50162;    11.31263;    10.31934;     0.00000;     9.63984;     1.86369;    83.11249;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.52499;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10810;     0.00000;     0.00000;     3.32098;    -0.50000;     0.00000;     0.00000;    -0.27568;    -0.29068;    -0.29298
2010; 3;13; 72;     0.31647;    -0.50000;     0.00000;     1.35706;     0.04460;     0.01086;     0.00000;    16.89214;    19.95420;    21.98790;    22.00001;     0.00000;   358.19824;     0.00000;     1.08070;     1.11182;    63.91044;    -0.25000;    56.98999;     4.49887;    11.31146;    10.31934;     0.00000;     9.63984;     1.87369;    83.12965;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.75217;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10833;     0.00000;     0.00000;     3.98345;    -0.50000;     0.00000;     1.35706;    -0.27311;    -0.28661;    -0.28869
2010; 3;14; 73;     0.30328;    -0.50000;     0.00000;     1.31966;     0.04460;     0.01088;     0.00000;    16.81752;    19.94504;    21.98675;    22.00001;     0.00000;   357.92319;     0.00000;     1.56359;     1.60422;    63.91044;    -0.25000;    57.01029;     4.49612;    11.31030;    10.31934;     0.00000;     9.63984;     1.88369;    83.14604;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.82311;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10857;     0.00000;     0.00000;     3.07703;    -0.50000;     0.00000;     1.31966;    -0.27080;    -0.28295;    -0.28482
2010; 3;15; 74;     0.28028;     0.00000;     0.00000;     2.30010;     0.04460;     0.01090;     0.00000;    17.13688;    19.93944;    21.98527;    22.00001;     0.00000;   358.93658;     0.00000;     1.24613;     1.26700;    63.91044;     0.00000;    57.05020;     4.49338;    11.30913;    10.31934;     0.00000;     9.63984;     1.89369;    83.18202;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.89422;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10876;     0.00000;     0.00000;     4.68140;     0.00000;     0.00000;     2.30010;    -0.16703;    -0.26462;    -0.27961
2010; 3;16; 75;     0.25456;    -0.50000;     0.00000;     2.57119;     0.04460;     0.01090;     0.00000;    17.55742;    19.91047;    21.98442;    22.00001;     0.00000;   360.21713;     0.00000;     1.26977;     1.29095;    63.91044;     0.43841;    57.09550;     4.49066;    11.30797;    10.31934;     0.00000;     9.63984;     1.90369;    83.22346;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02095;     0.03086;     0.00000;     0.77910;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10896;     0.00000;     0.00000;     7.53554;    -0.50000;     0.00000;     2.57119;     0.02801;    -0.21179;    -0.24861
2010; 3;17; 76;     0.23453;    -0.50000;     0.00000;     2.00322;     0.04484;     0.01116;     0.00000;    17.78611;    19.88291;    21.98355;    22.00001;     0.00000;   360.87790;     0.00000;     1.32120;     1.34334;    63.91044;    -0.09061;    57.15718;     4.48681;    11.30634;    10.31934;     0.00000;     9.63984;     1.92209;    83.28806;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02106;     0.03102;     0.00000;     0.82622;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.10897;     0.00000;     0.00000;     6.71488;    -0.50000;     0.00000;     2.00322;    -0.14614;    -0.17859;    -0.18357
2010; 3;18; 77;     0.19534;     0.00000;     0.00000;     3.91897;     0.04466;     0.01118;     0.00000;    18.63725;    19.85854;    21.98264;    22.00001;     0.00000;   363.57037;     0.00000;     1.20436;     1.22447;    63.91044;     0.00000;    57.22811;     4.48503;    11.30558;    10.31934;     0.00000;     9.63984;     1.93209;    83.34802;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02098;     0.03102;     0.00000;     0.88312;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11156;     0.00000;     0.00000;     5.21381;     0.00000;     0.00000;     3.91897;    -0.10373;    -0.16434;    -0.17365
2010; 3;19; 78;     0.18652;    -0.50000;     0.00000;     0.88274;     0.04452;     0.01118;     0.00000;    18.53678;    19.83598;    21.98181;    22.00001;     0.00000;   363.17575;     0.00000;     1.25726;     1.27820;    63.91044;    -0.25000;    57.23800;     4.48345;    11.30491;    10.31934;     0.00000;     9.63984;     1.94209;    83.35570;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02091;     0.03102;     0.00000;     0.84185;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11176;     0.00000;     0.00000;     4.83734;    -0.50000;     0.00000;     0.88274;    -0.19505;    -0.16294;    -0.15801
2010; 3;20; 79;     0.16984;     0.00000;     0.00000;     1.66768;     0.04452;     0.01120;     0.00000;    18.62615;    19.81065;    21.98096;    22.00001;     0.00000;   363.39017;     0.00000;     1.43234;     1.45620;    63.91044;     0.00000;    57.26355;     4.48191;    11.30426;    10.31934;     0.00000;     9.63984;     1.95209;    83.37903;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02091;     0.03102;     0.00000;     0.88423;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11177;     0.00000;     0.00000;     4.71624;     0.00000;     0.00000;     1.66768;    -0.09885;    -0.15661;    -0.16548
2010; 3;21; 80;     0.16644;    -0.50000;     0.00000;     0.00000;     0.04419;     0.01120;     0.00000;    18.16433;    19.78351;    21.98000;    22.00001;     0.00000;   361.80756;     0.00000;     1.55873;     1.58454;    63.91044;    -0.25000;    57.25573;     4.48038;    11.30361;    10.31934;     0.00000;     9.63984;     1.96209;    83.36903;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02076;     0.03102;     0.00000;     0.64209;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11189;     0.00000;     0.00000;     5.29133;    -0.50000;     0.00000;     0.00000;    -0.19066;    -0.15599;    -0.15066
2010; 3;22; 81;     0.14575;    -0.50000;     0.00000;     2.06894;     0.04396;     0.01123;     0.00000;    18.48540;    19.76299;    21.97897;    22.00001;     0.00000;   362.78738;     0.00000;     1.06331;     1.08084;    63.91044;     0.30438;    57.28918;     4.47892;    11.30299;    10.31934;     0.00000;     9.63984;     1.97209;    83.40041;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   195.67784;     0.02065;     0.03102;     0.00000;     0.87073;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11180;     0.00000;     0.00000;     6.77810;    -0.50000;     0.00000;     2.06894;     0.02891;    -0.13205;    -0.15676
2010; 3;23; 82;     0.33617;    -0.50000;    -0.50000;     9.66667;     0.04384;     0.01130;     0.00000;    19.99999;    20.00000;    22.00001;    22.00001;     0.00000;   368.49976;     2.03954;     1.89730;     1.92850;    63.91044;    -0.50000;    56.53923;     5.29770;    11.26495;    10.35008;     0.00000;     9.80517;     1.98209;    83.46198;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    21.96211;   197.71738;     0.02060;     0.03113;     0.00000;     1.00000;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11203;     0.00000;     0.00000;     3.03422;    -0.50000;    -0.50000;     9.66667;    -0.27074;    -0.13678;    -0.11621
2010; 3;24; 83;     0.32945;    -0.50000;     0.00000;     3.00000;     0.04310;     0.01131;     0.00000;    19.99999;    20.00000;    22.00001;    22.00001;     0.00000;   368.49976;     2.10623;     0.86257;     0.87655;    63.91044;    -0.25000;    55.69505;     6.02841;    11.22667;    10.37999;     0.00000;     9.97702;     1.99209;    83.34013;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;    22.11148;   199.82361;     0.02025;     0.03113;     0.00000;     0.91027;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11228;     0.00000;     0.00000;     4.21178;    -0.50000;     0.00000;     3.00000;    -0.19197;    -0.15807;    -0.15286
2010; 3;25; 84;     0.32286;    -0.50000;     0.00000;     0.00000;     0.04232;     0.01135;     0.00000;    19.39763;    19.96879;    21.99945;    22.00001;     0.00000;   366.45117;     0.00000;     2.03449;     2.06699;    63.91044;     0.03977;    55.68692;     6.02707;    11.22615;    10.37999;     0.00000;     9.97702;     2.00209;    83.33011;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   199.82361;     0.01989;     0.03113;     0.00000;     0.78178;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11221;     0.00000;     0.00000;     8.72908;    -0.50000;     0.00000;     0.00000;    -0.07991;    -0.14983;    -0.16057
2010; 3;26; 85;     0.31640;    -0.50000;    -0.50000;     0.54572;     0.04234;     0.01137;     0.00000;    18.62385;    19.91642;    21.99817;    22.00001;     0.00000;   363.78207;     0.00000;     3.18231;     3.23318;    63.91044;    -0.50000;    55.69719;     6.02576;    11.22564;    10.37999;     0.00000;     9.97702;     2.01209;    83.33858;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   199.82361;     0.01990;     0.03115;     0.00000;     0.73264;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11260;     0.00000;     0.00000;     5.10052;    -0.50000;    -0.50000;     0.54572;    -0.28750;    -0.16334;    -0.14427
2010; 3;27; 86;     0.31007;    -0.50000;    -0.50000;     0.00000;     0.04234;     0.01141;     0.00000;    17.89981;    19.87064;    21.99618;    22.00001;     0.00000;   361.28885;     0.00000;     2.44240;     2.48143;    63.91044;    -0.50000;    55.68896;     6.02448;    11.22514;    10.37999;     0.00000;     9.97702;     2.02209;    83.32858;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   199.82361;     0.01990;     0.03115;     0.00000;     0.54289;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11281;     0.00000;     0.00000;     5.83795;    -0.50000;    -0.50000;     0.00000;    -0.30875;    -0.19700;    -0.17984
2010; 3;28; 87;     0.30387;    -0.50000;     0.00000;     9.00000;     0.04234;     0.01144;     0.00000;    19.99999;    19.88372;    21.99457;    22.00001;     0.00000;   368.14139;     0.00000;     2.10837;     2.14207;    63.91044;    -0.25000;    55.79387;     6.09012;    11.22461;    10.37999;     0.00000;     9.97702;     2.03209;    83.49856;     1.58879;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;     0.00000;   199.82361;     0.01990;     0.03115;     0.00000;     0.71167;     0.49733;     0.33934;     0.06760;     0.00000;     0.00000;     0.11320;     0.00000;     0.00000;     7.71713;    -0.50000;     0.00000;     9.00000;    -0.22618;    -0.21227;    -0.21013
